,nb_id,longer_beginning,longer_ending,has_author,has_equation,jupyter_prop,output_cell_prop,markdown_prop,num_contrib,image_prop,is_education,has_links,has_comments,md_frequency,has_title,num_commits,md_format,non_exec_prop,exec_inorder,exec_skips,has_error,has_export,num_functions,has_test,num_headers,has_param,num_stars
1867,992288,False,False,False,False,high,high,low,low,low,True,True,True,high,False,low,False,low,high,low,False,False,low,False,low,False,low
1868,992874,True,True,False,False,high,low,high,low,low,True,True,True,low,True,low,True,low,high,low,False,False,high,False,high,False,low
1869,993079,True,False,False,False,low,high,high,low,low,False,True,True,high,True,low,False,low,high,low,False,False,low,False,low,False,low
1870,993572,True,False,False,False,low,high,high,low,low,True,True,True,high,True,low,True,low,high,low,False,False,low,False,low,False,low
1871,994031,True,False,False,False,high,high,low,low,low,False,False,True,high,True,low,True,low,high,low,False,False,low,False,low,False,low
1872,994085,True,True,False,False,low,low,high,high,low,True,False,True,low,True,low,False,low,high,low,False,False,low,False,low,False,high
1873,994851,True,True,False,False,high,low,high,low,low,True,True,True,low,True,low,True,low,high,low,False,False,high,False,high,False,low
1874,997839,True,False,False,False,high,low,low,low,low,True,False,False,high,False,low,False,low,low,low,False,False,low,False,low,False,low
1875,997943,True,False,False,False,high,high,low,low,low,False,False,False,low,True,low,False,low,high,low,False,False,high,False,low,False,low
1876,998505,False,False,False,False,high,high,low,low,low,False,False,True,high,True,low,False,low,high,low,False,True,low,False,low,False,low
1877,999040,True,False,False,False,high,high,low,low,low,False,False,True,high,True,low,False,low,high,low,False,False,high,False,low,False,low
1878,999948,False,False,False,False,high,low,low,high,low,True,False,False,high,False,high,True,high,high,low,False,False,low,False,low,False,high
1879,1001333,False,False,False,False,low,high,low,high,low,False,False,True,high,True,low,False,low,high,low,False,False,low,False,low,False,high
1880,1002479,False,False,False,False,high,low,low,low,low,True,False,True,low,True,low,False,low,high,high,False,False,high,False,low,False,low
1881,1004567,True,False,False,False,low,high,low,low,low,True,True,True,high,False,low,True,low,high,low,False,False,low,False,low,False,low
1882,1005326,False,False,False,False,high,high,low,low,high,False,False,True,high,True,high,False,low,low,high,True,True,low,False,low,False,low
1883,1005909,True,True,False,False,low,high,high,low,low,True,True,True,high,True,low,True,low,high,low,True,True,high,False,high,False,low
1884,1006783,True,False,False,False,high,low,low,low,low,True,False,False,high,True,low,False,low,high,low,False,False,low,False,low,False,low
1885,1007363,True,False,True,False,high,low,low,low,high,False,True,False,low,True,low,True,low,high,low,False,False,low,False,low,False,low
1886,1009478,True,True,False,False,high,high,high,low,high,True,False,True,high,True,high,True,low,high,high,True,False,low,False,high,False,low
1887,1009479,True,True,False,False,high,high,high,low,high,True,False,True,high,True,high,True,low,high,low,False,False,low,False,high,False,low
1888,1009537,False,False,False,False,high,high,low,low,high,False,False,True,low,False,low,False,low,high,low,False,False,low,False,high,False,low
1889,1010865,False,False,False,False,high,low,high,low,low,True,True,False,low,True,low,True,low,high,low,False,False,low,False,low,False,low
1890,1012605,False,False,False,False,high,low,low,low,low,True,False,False,low,False,low,False,low,high,high,False,False,low,False,high,False,low
1891,1012825,False,True,True,False,high,high,low,low,high,True,True,True,high,True,low,False,low,high,low,False,False,low,False,low,False,low
1892,1013053,True,True,False,False,low,high,high,low,low,True,True,True,high,True,low,True,low,high,low,True,True,high,False,high,False,low
1893,1013054,False,False,False,False,high,high,low,low,low,False,False,True,low,False,low,False,low,high,low,True,True,low,False,low,False,low
1894,1013074,True,False,False,False,high,high,high,low,low,True,True,True,high,True,low,True,low,high,low,False,True,low,False,low,False,high
1895,1013084,False,True,True,False,high,high,low,low,high,True,True,True,high,True,low,False,low,high,low,False,False,low,False,low,False,low
1896,1013283,False,False,False,False,high,high,low,low,high,False,False,True,high,False,low,False,low,high,low,False,True,low,False,low,False,low
1897,1013983,False,False,False,False,high,low,low,low,low,False,False,True,high,True,low,False,low,high,low,False,True,low,False,low,False,low
1898,1014095,True,False,False,False,high,high,low,low,low,True,True,True,low,True,low,True,low,high,low,True,False,low,False,low,False,low
1899,1014564,True,True,False,True,high,high,low,low,low,True,True,True,high,False,high,True,low,high,low,False,True,low,False,high,False,low
1900,1015661,True,True,False,True,high,low,high,low,high,True,True,True,high,True,low,True,low,high,low,False,False,low,False,low,False,low
1901,1016950,True,True,False,False,high,low,low,low,low,True,True,True,high,True,low,False,low,high,low,False,False,low,False,low,False,low
1902,1017300,True,False,False,False,high,high,low,low,low,False,False,True,high,True,low,False,low,high,low,False,False,high,False,low,False,low
1903,1017688,True,False,False,False,high,high,high,low,high,True,False,True,high,True,low,True,low,high,low,False,False,low,False,low,False,low
1904,1018009,True,False,False,False,high,high,low,low,low,False,False,True,high,True,low,False,low,high,low,False,False,high,False,low,False,low
1905,1018189,False,False,False,True,high,high,low,low,low,True,True,True,high,True,low,False,low,high,low,False,False,low,False,low,False,low
1906,1018256,True,False,False,False,high,high,low,low,low,False,False,False,low,True,low,False,low,high,high,False,False,low,False,low,False,low
1907,1018713,True,False,False,False,high,high,low,low,low,False,False,False,low,True,low,False,low,high,high,False,False,low,False,low,False,low
1908,1018957,True,True,False,True,high,low,high,low,low,True,True,True,high,True,low,True,high,high,low,False,False,high,False,low,False,low
1909,1020535,True,True,False,False,low,high,high,high,low,True,True,True,high,True,high,True,low,high,high,False,False,low,False,low,False,low
1910,1021911,False,False,False,False,high,low,low,low,low,False,False,True,low,False,low,False,high,high,low,False,False,low,False,low,False,low
1911,1022395,False,False,False,False,high,low,low,low,low,False,False,True,low,True,low,False,low,high,high,True,True,high,False,low,False,low
1912,1022476,True,False,False,False,high,high,low,low,low,True,False,True,low,True,low,False,low,high,low,True,False,low,False,low,False,low
1913,1022553,True,False,False,False,high,low,low,low,high,False,False,True,high,True,low,False,low,high,low,False,False,high,False,low,False,low
1914,1022598,False,False,False,False,high,low,low,low,low,False,False,True,low,True,low,False,low,high,low,False,True,high,False,low,False,low
1915,1022699,True,False,False,False,high,low,low,low,high,False,False,True,high,True,low,False,low,high,low,False,False,high,False,low,False,low
1916,1025582,False,True,False,False,high,high,low,low,low,False,False,True,high,True,low,False,low,high,low,False,False,low,False,low,False,low
1917,1025639,False,False,False,False,high,high,low,low,low,False,True,True,low,True,high,True,low,high,high,True,False,high,False,high,False,low
1918,1025896,False,False,False,False,high,high,low,low,low,False,False,True,low,False,low,True,low,high,low,False,False,low,False,low,False,low
1919,1026818,True,False,False,False,high,high,low,low,low,False,False,True,high,True,low,False,low,high,high,False,False,high,False,low,False,low
1920,1026857,True,False,False,False,high,low,low,low,low,True,False,True,low,True,high,False,low,high,high,False,False,high,False,low,False,low
1921,1027960,True,False,False,True,high,high,high,high,low,True,True,True,high,False,high,True,low,high,low,False,False,low,False,low,False,high
1922,1029262,False,False,False,False,high,low,low,low,low,False,False,True,high,True,low,False,low,high,low,True,True,low,False,low,False,low
1923,1030886,False,False,False,False,high,high,low,low,low,False,False,True,low,False,low,False,low,high,low,False,True,low,False,low,False,low
1924,1030913,True,False,False,True,high,high,low,low,low,True,False,True,high,False,low,True,low,high,low,False,False,high,True,high,False,low
1925,1030914,True,False,False,True,high,high,low,low,low,True,False,True,high,False,low,True,low,high,low,False,False,high,True,high,False,low
1926,1032257,False,False,False,False,high,low,low,low,low,False,False,True,low,True,low,False,low,high,low,False,False,low,False,low,False,low
1927,1033279,True,False,False,False,high,low,high,high,low,True,True,False,high,True,low,False,low,high,low,False,False,low,False,low,False,low
1928,1034649,False,False,False,True,high,low,low,low,low,False,False,True,high,True,high,False,low,high,low,True,True,low,False,low,False,low
1929,1034885,True,True,False,False,low,high,high,low,low,True,True,True,high,True,low,True,low,high,low,False,False,low,False,high,False,low
1930,1034886,True,True,False,False,low,high,high,low,low,True,True,True,high,True,low,True,low,high,low,False,False,low,False,high,False,low
1931,1034894,False,False,False,True,high,low,low,low,low,False,False,True,high,True,low,False,low,high,low,False,True,low,False,low,False,low
1932,1034973,True,False,False,False,high,high,low,low,high,True,True,True,low,False,low,True,low,high,high,False,False,low,False,high,False,low
1933,1037814,True,False,False,False,low,high,low,low,low,False,False,True,low,True,high,True,low,high,low,False,False,low,False,low,False,low
1934,1037908,False,True,False,False,low,high,low,low,high,False,False,False,high,False,low,False,low,high,high,False,False,low,False,low,False,low
1935,1040078,False,True,False,True,high,low,low,low,low,False,True,False,low,False,low,True,high,high,low,False,False,low,False,low,False,low
1936,1040546,True,False,False,True,high,high,low,low,low,True,False,True,high,True,low,False,low,high,low,False,False,low,False,low,False,low
1937,1040614,False,True,False,False,low,high,low,low,high,False,False,False,high,False,low,False,low,high,low,False,False,low,False,low,False,low
1938,1041503,True,True,False,False,high,low,high,low,low,False,True,True,low,True,low,True,low,low,high,False,False,low,False,low,False,low
1939,1041734,False,True,False,False,high,low,low,low,low,True,False,False,high,True,low,False,low,high,low,False,False,high,False,low,False,low
1940,1042121,False,False,False,False,high,high,high,low,high,True,False,False,high,True,low,False,low,high,low,False,False,low,False,low,False,low
1941,1042615,True,True,True,True,low,low,high,low,low,True,True,True,high,True,low,True,high,high,low,False,False,high,False,high,False,low
1942,1042774,False,False,False,False,high,high,low,low,low,False,False,True,high,True,low,False,low,high,low,False,False,high,False,low,False,low
1943,1042881,True,False,False,False,high,low,high,high,low,True,True,True,high,True,high,False,low,high,high,False,True,high,False,low,False,low
1944,1043275,True,False,False,False,high,high,low,low,low,True,False,True,low,False,high,False,low,high,low,False,True,high,False,low,False,low
1945,1045889,False,False,False,False,high,high,low,low,high,False,False,True,low,False,low,False,low,high,low,False,False,low,False,low,False,low
1946,1046257,False,False,False,False,high,low,low,low,low,False,False,True,low,False,low,False,low,high,low,False,True,low,False,low,False,low
1947,1046932,False,False,False,False,high,low,low,low,low,False,False,True,low,True,low,False,low,high,low,False,True,low,False,low,False,low
1948,1047164,False,False,False,False,high,low,low,low,low,False,False,True,low,True,low,False,low,high,low,False,True,low,False,low,False,low
1949,1047986,False,False,False,False,high,high,low,low,low,False,False,True,low,False,low,False,low,high,low,False,True,low,False,low,False,low
1950,1049384,True,False,False,True,high,low,low,low,low,True,True,False,low,False,low,False,high,high,low,False,False,low,False,low,False,low
1951,1050506,True,False,False,False,high,high,low,low,low,False,False,True,high,True,low,False,low,high,low,False,False,low,False,low,False,low
1952,1050807,True,False,False,False,high,high,low,low,low,False,False,True,high,True,low,False,low,high,low,False,False,low,False,low,False,low
1953,1051101,False,True,False,True,high,low,low,low,low,True,False,True,high,True,low,False,low,high,low,False,False,low,False,low,False,low
1954,1052094,False,False,False,False,low,high,low,high,low,False,False,False,low,False,low,False,low,high,low,False,False,low,False,low,False,high
1955,1052474,True,False,False,False,high,low,low,high,low,False,False,True,high,False,high,False,high,high,low,False,True,low,False,low,False,high
1956,1053367,True,False,False,False,high,high,high,low,low,True,True,True,high,True,low,True,low,high,high,True,False,high,False,low,False,low
1957,1053673,False,True,False,False,high,high,low,low,high,True,False,True,high,False,high,False,low,low,high,False,True,high,False,low,False,low
1958,1053725,False,True,False,False,high,high,low,low,high,True,True,True,high,False,low,True,low,high,low,False,False,low,False,low,False,low
1959,1055400,True,False,False,False,high,low,low,low,high,False,True,True,high,False,low,True,low,high,low,False,True,high,False,low,False,low
1960,1055804,False,False,False,False,high,low,low,low,low,False,False,True,low,True,low,False,low,high,low,False,True,high,False,low,False,low
1961,1056107,False,False,False,False,high,low,low,low,low,True,False,True,low,False,low,False,low,high,low,False,False,low,False,low,False,low
1962,1056395,True,False,False,False,high,high,low,low,low,True,True,True,low,True,low,False,low,high,low,False,False,low,False,low,False,low
1963,1056478,False,True,False,False,high,high,low,low,high,False,False,True,low,False,low,True,low,high,low,False,False,low,False,low,False,low
1964,1057112,True,False,False,False,high,high,low,low,low,True,False,True,high,True,low,False,low,high,low,False,False,low,False,low,False,low
1965,1058978,False,False,False,False,high,low,low,low,low,False,False,False,high,True,low,False,low,high,low,False,False,low,False,low,False,low
1966,1059151,False,False,False,False,high,low,low,low,low,False,False,True,high,True,low,False,high,high,low,False,True,low,False,low,False,low
1967,1060294,True,True,False,True,high,high,high,low,low,True,True,True,high,False,low,True,low,high,low,False,False,low,False,high,False,low
1968,1060775,False,False,False,False,high,low,low,low,low,False,False,False,high,True,low,False,low,high,low,False,False,low,False,low,False,low
1969,1061737,True,True,False,False,high,high,low,low,low,False,True,True,high,False,low,True,low,high,low,False,True,low,False,low,False,low
1970,1061823,True,False,False,False,low,high,low,low,low,False,False,True,high,True,high,False,low,high,low,False,True,low,False,low,False,low
1971,1062234,True,False,False,False,high,low,low,low,low,False,False,True,low,True,low,True,low,high,low,False,False,high,False,low,False,low
1972,1062352,True,False,False,True,high,high,high,low,low,True,True,True,high,True,low,True,low,high,low,False,False,low,False,high,False,low
1973,1063377,False,False,False,False,high,high,low,low,low,False,False,True,low,False,low,False,low,high,low,False,True,low,False,low,False,low
1974,1064317,True,False,False,False,high,high,low,low,high,False,False,True,high,True,low,False,low,high,low,False,False,high,False,low,False,low
1975,1064422,False,True,False,False,high,high,low,low,high,False,False,True,low,False,low,True,low,high,low,False,False,low,False,low,False,low
1976,1065518,False,True,False,True,high,high,high,low,low,True,False,False,low,False,low,False,low,high,low,False,False,low,False,low,False,low
1977,1066052,True,True,False,False,high,low,low,low,low,True,True,True,high,True,low,True,low,high,low,True,True,high,False,low,False,low
1978,1067150,False,False,False,False,high,low,low,low,low,False,False,True,high,True,low,False,low,high,low,True,True,low,False,low,False,low
1979,1068477,False,True,False,False,low,high,low,low,low,False,False,True,high,True,low,False,low,high,low,False,True,low,False,low,False,low
1980,1069528,True,True,False,False,high,high,low,low,low,True,False,True,high,True,low,False,low,high,low,True,False,low,False,low,False,low
1981,1070667,True,False,False,False,low,high,low,low,low,True,True,True,high,False,low,True,low,high,low,False,False,low,False,low,False,low
1982,1071113,True,True,False,False,high,low,low,low,high,True,False,True,high,True,low,True,low,high,low,False,False,low,False,low,False,low
1983,1071477,True,True,True,False,high,high,low,low,low,True,True,True,low,True,low,True,low,high,low,True,False,high,False,low,False,low
1984,1071565,True,False,False,False,high,low,low,low,low,False,False,True,high,False,low,False,low,high,low,False,False,low,False,low,False,low
1985,1071583,True,False,False,False,high,high,low,low,low,False,True,False,high,True,high,True,low,high,low,False,False,low,False,low,False,low
1986,1072631,False,False,False,False,low,high,low,low,low,False,False,True,low,True,high,False,low,high,low,False,True,low,False,low,False,low
1987,1072991,True,True,False,True,high,high,high,low,low,True,True,True,high,False,low,True,low,high,low,False,False,high,False,high,False,low
1988,1073096,True,True,False,True,high,high,high,low,low,True,True,True,high,False,low,True,low,high,low,False,False,high,False,high,False,low
1989,1073262,True,False,False,False,high,high,high,low,high,True,False,True,high,True,low,True,low,high,low,False,False,low,False,low,False,low
1990,1073820,False,True,False,False,low,high,low,low,low,False,False,True,high,True,low,False,low,high,high,False,True,low,False,low,False,low
1991,1073849,True,False,False,True,high,high,low,low,low,True,True,True,high,True,low,False,low,high,low,False,False,low,False,low,False,low
1992,1074067,False,True,False,False,low,high,low,low,low,False,False,True,high,True,low,False,low,high,high,False,True,low,False,low,False,low
1993,1075275,False,False,False,False,high,high,low,low,low,True,True,True,high,False,high,True,low,high,low,False,True,high,False,low,False,low
1994,1076234,True,False,False,False,high,low,low,low,low,True,True,True,low,False,low,True,low,high,low,False,False,low,False,low,False,low
1995,1076705,False,True,False,False,high,low,low,low,high,True,True,True,high,False,high,True,low,high,low,False,False,low,False,low,False,low
1996,1080148,True,False,False,True,high,high,high,low,low,True,True,True,high,True,low,True,low,high,low,False,False,low,False,low,False,low
1997,1081449,True,False,False,False,high,high,low,low,low,False,False,True,high,True,low,False,low,high,low,False,False,high,False,low,False,low
1998,1081591,True,True,False,False,high,high,low,low,low,True,True,True,high,False,low,True,low,high,low,False,True,high,False,low,False,low
1999,1081698,True,False,False,False,high,high,low,low,low,False,False,True,high,True,low,False,low,high,low,False,False,high,False,low,False,low
2000,1081735,False,False,False,False,high,low,low,low,low,True,False,True,low,True,low,False,low,high,high,False,False,high,False,low,False,low
2001,1082221,True,False,False,False,high,high,low,low,low,True,False,True,high,True,low,False,low,high,low,False,False,low,False,low,False,low
2002,1083998,False,False,False,False,high,low,low,low,low,True,False,True,low,False,low,False,low,high,high,False,True,low,False,low,False,low
2003,1084120,False,False,True,True,high,low,low,low,high,True,False,True,low,False,low,True,low,high,low,False,False,low,False,low,True,low
2004,1084279,False,False,False,False,high,low,low,low,low,True,False,True,low,False,low,False,low,high,high,False,True,low,False,low,False,low
2005,1084380,True,False,False,False,high,high,low,low,low,False,False,True,high,True,low,False,low,high,low,False,False,high,False,low,False,low
2006,1086912,True,True,True,True,high,high,high,low,high,True,True,True,low,True,low,True,low,high,low,False,False,high,False,high,False,low
2007,1086913,True,True,True,True,high,high,high,low,high,True,True,True,low,True,low,True,low,high,low,False,False,high,False,high,False,low
2008,1087282,True,False,False,False,high,high,low,low,low,True,True,True,high,True,low,True,low,high,low,False,False,low,False,high,False,low
2009,1087482,False,False,False,False,low,low,low,high,low,False,False,False,high,True,low,False,low,high,low,False,False,low,False,low,False,high
2010,1088843,True,False,False,False,high,low,low,low,low,False,False,True,high,True,low,False,low,high,low,False,False,low,False,low,False,low
2011,1088988,True,False,False,True,high,high,low,low,low,True,True,True,high,False,low,False,low,high,low,True,False,low,False,low,False,low
2012,1089297,False,False,False,False,high,high,low,low,low,False,False,True,high,True,low,False,low,high,low,False,False,high,False,low,False,low
2013,1089298,False,False,False,False,high,high,low,low,low,False,False,True,high,True,low,False,low,high,low,False,False,high,False,low,False,low
2014,1089652,True,False,False,False,high,low,low,high,low,True,True,True,high,False,high,True,high,high,low,False,False,low,False,low,False,high
2015,1090144,True,False,False,False,high,low,low,low,high,False,False,True,high,True,low,True,low,high,high,False,True,low,False,high,False,low
2016,1090145,True,False,False,False,high,low,low,low,high,False,False,True,high,True,low,True,low,high,high,False,True,low,False,high,False,low
2017,1090285,True,False,False,False,high,low,low,low,low,True,True,True,low,True,low,False,low,high,low,False,True,low,False,low,False,low
2018,1090286,False,False,False,False,high,high,low,low,low,False,False,True,low,False,low,False,low,high,low,False,True,low,False,low,False,low
2019,1090319,True,False,False,False,high,low,low,low,low,True,True,True,high,False,low,True,low,high,low,False,False,low,False,high,False,low
2020,1090440,True,False,False,True,high,low,low,low,low,False,True,True,low,True,low,True,low,high,high,False,False,high,False,low,False,low
2021,1090962,True,True,False,False,high,high,low,low,low,True,False,True,high,True,low,False,low,high,low,False,False,low,False,low,False,low
2022,1091842,False,False,False,False,high,high,low,low,low,False,False,False,low,True,low,True,low,high,low,False,False,low,False,low,False,low
2023,1092510,True,False,False,False,high,low,high,high,low,False,True,True,high,True,low,True,low,high,low,False,False,high,False,low,False,low
2024,1092891,False,False,False,False,high,high,low,low,low,True,False,True,low,True,low,False,low,high,low,True,True,high,False,low,False,low
2025,1093035,True,True,False,False,low,high,low,high,low,False,False,False,high,True,low,False,low,high,low,False,False,low,False,low,False,low
2026,1093134,False,False,False,False,high,low,low,low,high,False,False,True,low,False,low,False,low,high,low,False,False,low,False,low,False,low
2027,1094118,False,False,False,False,high,low,low,low,low,False,False,True,low,True,low,False,low,high,low,False,True,high,False,low,False,low
2028,1094120,False,True,False,False,high,high,low,low,low,True,True,True,low,True,low,True,low,high,low,False,False,low,False,low,False,high
2029,1095441,False,False,False,False,low,high,low,low,low,False,False,False,low,False,low,False,low,high,low,False,False,low,False,low,False,low
2030,1096549,False,False,False,False,low,low,low,high,low,False,True,True,low,False,low,False,low,high,low,False,False,low,False,low,True,high
2031,1097390,False,False,False,False,low,high,low,low,low,False,False,True,low,False,low,False,low,high,low,False,False,low,False,low,False,low
2032,1098407,False,False,False,False,high,low,low,low,low,False,False,True,high,True,low,False,low,high,low,False,True,low,False,low,False,low
2033,1098511,True,False,False,False,high,low,low,high,low,True,False,True,high,False,high,False,high,high,low,False,False,low,False,low,False,high
2034,1098953,True,False,False,False,high,high,low,low,low,True,True,False,high,True,low,False,low,high,low,False,False,low,False,low,False,low
2035,1099882,False,False,False,False,high,low,low,low,low,False,False,True,high,True,low,False,low,high,low,False,True,low,False,low,False,low
2036,1101596,True,True,False,False,high,high,low,low,low,True,False,True,high,True,low,False,low,high,low,False,False,low,False,low,False,low
2037,1104062,True,True,False,False,high,high,high,low,low,True,True,True,high,True,low,True,low,high,low,False,True,high,False,high,False,low
2038,1105156,False,True,False,False,high,high,low,low,low,False,False,True,high,True,low,False,low,high,low,False,False,low,False,low,False,low
2039,1106558,False,False,True,True,high,low,low,low,low,True,True,True,low,True,low,True,low,high,low,False,False,low,False,low,False,low
2040,1106803,False,False,False,False,high,high,low,low,low,True,False,False,high,False,low,False,low,high,low,False,False,low,False,low,False,low
2041,1107626,False,True,False,True,high,high,low,low,low,False,True,False,low,False,low,True,low,high,low,False,False,low,False,low,False,low
2042,1107822,True,False,False,False,high,high,low,low,low,False,False,True,high,True,low,False,low,high,low,False,True,low,False,low,False,low
2043,1108622,False,False,False,False,high,high,low,low,high,True,False,True,low,False,low,False,low,high,low,False,False,low,False,low,False,high
2044,1108784,False,False,False,False,high,high,low,low,high,False,False,True,low,False,low,False,low,high,low,False,True,low,False,high,False,low
2045,1109347,False,False,False,False,high,high,low,low,low,False,True,True,low,False,low,False,low,high,high,False,False,low,False,low,False,low
2046,1110265,False,True,False,False,low,low,low,low,low,True,True,False,low,True,low,True,low,high,low,False,False,low,False,low,False,low
2047,1111546,False,False,False,False,low,high,low,low,low,False,False,True,low,False,low,False,low,high,high,False,False,low,False,low,False,low
2048,1112903,False,False,False,True,low,high,low,low,low,True,False,True,high,False,low,True,low,high,low,False,True,low,False,low,False,low
2049,1113473,True,True,False,False,high,high,high,high,low,False,True,True,high,False,high,True,low,high,low,False,True,low,False,low,False,low
2050,1114051,True,False,False,False,high,high,low,low,low,True,True,False,high,True,low,False,low,high,low,False,False,low,False,low,False,high
2051,1114933,True,True,False,True,high,high,low,low,low,True,True,True,high,False,low,True,low,high,low,False,False,low,False,low,False,low
2052,1114934,True,True,False,True,high,high,low,low,low,True,True,True,high,False,low,True,low,high,low,False,False,low,False,low,False,low
2053,1115203,True,True,False,True,high,high,low,low,low,True,True,True,high,False,low,True,low,high,low,False,False,low,False,low,False,low
2054,1115940,False,False,False,False,high,high,low,low,low,False,True,False,low,True,low,False,low,high,low,False,True,low,False,low,False,low
2055,1116456,True,False,True,False,high,high,high,low,high,True,True,True,high,True,low,True,low,high,low,False,True,low,False,high,False,low
2056,1116997,False,False,False,True,high,high,low,low,low,False,False,False,high,True,high,True,low,high,low,False,False,low,False,low,False,low
2057,1118096,True,False,False,False,low,low,high,low,high,True,False,True,high,False,low,False,low,high,low,False,False,low,False,low,False,low
2058,1119218,True,True,False,True,high,high,low,low,low,True,True,True,high,False,low,True,low,high,low,False,False,low,False,low,False,low
2059,1119348,True,True,False,False,low,low,low,low,low,True,True,True,high,True,low,True,low,high,low,False,False,high,False,low,False,low
2060,1119839,True,False,False,True,high,low,low,low,low,False,True,True,low,True,low,True,low,high,high,False,False,high,False,low,False,low
2061,1120754,True,True,False,False,high,low,low,low,low,True,True,True,high,False,low,False,low,low,high,False,False,low,False,low,False,low
2062,1122090,False,False,False,True,high,high,low,low,low,True,False,True,high,True,low,False,low,high,low,False,False,low,False,low,False,low
2063,1122309,False,False,False,False,high,high,low,high,high,True,False,False,low,True,low,False,low,low,low,False,False,low,False,low,False,high
2064,1122469,True,False,False,False,high,high,high,low,high,True,True,True,high,True,low,True,low,high,low,False,False,low,False,low,False,high
2065,1122649,True,False,False,False,high,high,high,low,high,True,True,True,high,True,low,True,low,high,low,False,False,low,False,low,False,high
2066,1123576,False,False,False,False,high,high,low,low,high,False,False,True,high,True,low,False,low,high,high,False,False,low,False,low,False,low
2067,1123577,False,False,False,False,high,high,low,low,high,False,False,True,high,True,low,False,low,high,high,False,False,low,False,low,False,low
2068,1123614,True,True,False,True,high,high,high,low,high,True,True,True,high,False,low,True,low,high,high,False,False,low,False,high,False,low
2069,1123959,True,False,False,False,high,high,low,low,low,True,True,True,low,True,low,True,low,high,low,False,False,low,False,low,False,low
2070,1124193,True,False,False,False,high,high,low,low,low,True,True,True,low,True,low,True,low,high,low,False,False,low,False,low,False,low
2071,1125940,True,False,False,False,high,high,low,low,low,False,False,True,high,True,low,False,low,high,low,False,True,low,False,low,False,low
2072,1126005,False,True,False,False,high,high,low,low,high,True,False,True,low,True,low,True,low,high,low,True,True,low,False,low,False,low
2073,1126006,False,True,False,False,high,high,low,low,high,True,False,True,low,True,low,True,low,high,low,True,True,low,False,low,False,low
2074,1126645,False,False,False,False,high,low,low,low,low,False,False,False,low,False,low,False,low,high,low,False,True,low,False,low,False,low
2075,1126915,True,False,False,False,high,high,low,low,high,False,False,True,high,True,low,False,low,high,low,False,False,high,False,low,False,low
2076,1126916,True,False,False,False,high,high,low,low,high,False,False,True,high,True,low,False,low,high,low,False,False,high,False,low,False,low
2077,1127181,True,True,False,True,high,high,low,low,low,True,True,True,high,True,low,True,low,high,low,False,False,low,False,high,False,low
2078,1127398,False,True,False,False,high,low,high,high,low,True,True,False,high,True,low,True,high,high,low,False,False,low,False,low,False,low
2079,1128141,False,True,False,False,high,high,low,low,high,True,False,False,high,False,low,False,low,high,low,False,False,low,False,low,False,low
2080,1128690,False,False,False,False,high,low,low,low,low,False,False,False,high,False,low,False,low,high,low,False,True,low,False,low,False,low
2081,1129755,True,False,False,False,high,low,low,high,high,True,True,True,high,True,low,True,low,high,low,False,False,high,False,low,False,low
2082,1131345,False,False,False,False,high,high,low,low,low,True,False,False,low,False,low,False,low,high,low,False,False,low,False,low,False,low
2083,1132575,True,False,False,False,high,high,low,low,low,False,False,True,low,True,low,False,low,high,low,False,False,high,False,low,False,low
2084,1133603,True,False,False,False,high,low,low,high,low,False,False,True,low,True,low,True,low,high,low,False,False,low,False,low,False,low
2085,1134241,False,True,False,False,low,low,low,low,low,True,False,False,high,True,low,True,low,high,low,False,False,low,False,low,False,low
2086,1134311,True,False,False,False,high,low,low,high,low,True,False,True,high,False,high,True,high,high,low,False,False,low,False,low,False,high
2087,1135204,True,True,False,False,high,high,low,low,low,True,False,True,high,True,low,False,low,high,low,False,True,low,False,low,False,low
2088,1136705,True,False,False,False,low,low,low,low,low,False,False,True,low,True,high,True,low,high,low,False,False,low,False,low,False,low
2089,1136843,False,False,False,False,low,low,low,low,low,False,False,True,high,True,low,False,high,high,low,False,True,low,False,low,False,low
2090,1137118,False,False,False,False,high,low,low,low,low,False,False,False,low,False,low,True,high,high,low,False,False,low,False,low,False,low
2091,1139974,False,False,False,False,high,high,low,low,low,False,True,True,low,True,high,True,low,high,high,True,False,high,False,high,False,low
2092,1140874,True,False,False,False,high,low,low,high,low,True,False,True,high,False,high,True,high,high,low,False,False,low,False,low,False,high
2093,1143341,True,False,False,False,high,high,low,low,low,True,True,True,low,False,low,True,low,low,low,False,False,low,False,low,False,low
2094,1143423,True,False,False,False,high,high,low,low,low,True,True,True,low,False,low,True,low,low,low,False,False,low,False,low,False,low
2095,1143424,True,False,False,False,high,high,low,low,low,True,True,True,low,False,low,True,low,low,low,False,False,low,False,low,False,low
2096,1145074,True,False,False,False,high,high,low,low,high,True,True,True,high,True,high,True,low,high,high,False,True,high,False,low,False,low
2097,1145274,False,False,False,True,high,low,high,low,low,False,True,True,high,True,low,True,low,high,low,False,True,high,False,low,False,low
2098,1147531,False,False,False,False,high,low,low,low,low,False,False,True,low,False,low,False,low,high,low,False,False,low,False,low,False,low
2099,1147793,True,False,False,False,high,low,low,high,low,True,False,True,low,False,high,True,high,high,low,False,False,low,False,low,False,high
2100,1148002,True,False,False,True,high,high,low,low,low,False,True,True,high,True,low,False,low,high,low,False,False,low,False,high,False,low
2101,1148269,False,False,False,False,high,low,low,low,high,False,False,False,low,True,low,False,low,high,low,False,False,low,False,low,False,low
