,nb_id,longer_beginning,longer_ending,has_author,has_equation,jupyter_prop,output_cell_prop,markdown_prop,num_contrib,image_prop,is_education,has_links,has_comments,md_frequency,has_title,num_commits,md_format,non_exec_prop,exec_inorder,exec_skips,has_error,has_export,num_functions,has_test,num_headers,has_param,num_stars
3068,568047,False,False,False,True,0.7264273142045768,0.8823529411764706,0.14285714285714285,1.0,0.13333333333333333,False,False,True,0.3,False,3.0,False,0.0,1.0,2.2666666666666666,False,False,1.0,False,0.0,False,0.0
3074,569397,False,False,True,False,0.9918177854405872,0.25,0.2,3.0,0.8,False,False,True,0.3333333333333333,False,5.0,False,0.0,0.7368421052631579,17.42105263157895,False,True,0.0,False,4.0,False,0.0
3075,570373,False,False,False,False,0.8962940068655451,0.0,0.10714285714285714,2.0,0.0,False,False,True,0.2222222222222222,False,1.0,False,0.0,1.0,1.0,False,True,3.0,False,2.0,False,3.0
3078,571123,False,False,False,False,0.9635840609523764,0.5454545454545454,0.15384615384615385,1.0,0.0,False,False,False,0.3333333333333333,False,3.0,False,0.0,0.9,9.5,False,False,0.0,False,2.0,False,0.0
3079,571148,True,False,False,True,0.3172227956248948,0.5945945945945946,0.421875,1.0,0.13636363636363635,True,True,True,0.36507936507936506,True,4.0,True,0.0,1.0,1.0,False,False,4.0,False,11.0,False,6.0
3083,572462,False,True,False,False,1.0,0.875,0.7241379310344828,1.0,0.0,True,True,True,0.5714285714285714,False,1.0,True,0.0,1.0,1.1428571428571428,False,False,4.0,False,17.0,False,0.0
3086,572621,False,False,False,False,0.01184456044848544,0.5416666666666666,0.04,2.0,0.0,True,False,True,0.041666666666666664,False,5.0,True,0.041666666666666664,0.6842105263157895,44.105263157894754,False,False,1.0,False,0.0,False,0.0
3088,572806,True,False,False,False,1.0,0.26666666666666666,0.5161290322580645,0.0,0.0,False,False,True,0.9666666666666668,True,1.0,False,0.0,1.0,1.0,False,True,19.0,False,2.0,False,0.0
3089,572975,False,False,False,False,0.9953535615002742,0.9787234042553192,0.6016949152542372,1.0,1.0,True,False,False,0.6752136752136753,False,5.0,False,0.0,0.9782608695652174,1.4565217391304348,False,False,12.0,False,33.0,False,0.0
3090,572976,False,False,False,False,0.9953535615002742,0.9787234042553192,0.6016949152542372,1.0,1.0,True,False,False,0.6752136752136753,False,6.0,False,0.0,0.9782608695652174,1.4565217391304348,False,False,12.0,False,33.0,False,0.0
3091,573065,False,True,False,False,0.9828553074270858,0.75,0.5862068965517241,1.0,1.0,False,False,False,0.7142857142857143,False,3.0,False,0.0,1.0,1.5555555555555556,False,True,1.0,False,17.0,False,0.0
3092,573204,True,False,False,False,0.5697903448949019,0.8571428571428571,0.39130434782608703,1.0,0.9166666666666666,True,False,True,0.5909090909090909,True,1.0,True,0.0,0.5384615384615384,22.615384615384606,False,True,6.0,False,9.0,False,0.0
3093,573241,False,True,False,False,0.9828553074270858,0.75,0.5862068965517241,1.0,1.0,False,False,False,0.7142857142857143,False,1.0,False,0.0,1.0,1.5555555555555556,False,True,1.0,False,8.0,False,0.0
3094,573883,True,False,False,False,1.0,0.75,0.43333333333333335,0.0,0.4166666666666667,False,False,True,0.8620689655172413,True,1.0,False,0.0,0.8666666666666667,3.2,False,False,0.0,False,1.0,False,0.0
3096,574579,False,False,False,False,0.8962940068655451,0.0,0.10714285714285714,2.0,0.0,False,False,True,0.2222222222222222,False,1.0,False,0.0,1.0,1.0,False,True,3.0,False,2.0,False,3.0
3106,576043,True,False,False,False,0.9909289267388879,0.0,0.3398058252427185,2.0,0.0,True,False,True,0.5392156862745098,False,1.0,True,1.0,1.0,0.0,False,False,4.0,False,0.0,False,0.0
3108,576672,False,False,False,False,0.8869248996606751,0.2222222222222222,0.3793103448275862,1.0,0.25,False,False,True,0.6071428571428571,True,1.0,False,0.2777777777777778,0.9166666666666666,11.666666666666664,False,True,4.0,False,11.0,False,0.0
3109,577052,False,False,True,False,0.7725822957737823,0.2631578947368421,0.05,1.0,0.0,False,False,True,0.10526315789473684,False,8.0,True,0.5263157894736842,1.0,1.0,True,True,6.0,False,1.0,False,0.0
3110,577109,False,False,False,False,0.8962940068655451,0.0,0.1,2.0,0.0,False,False,True,0.206896551724138,False,1.0,False,0.0,1.0,1.0,False,True,4.0,False,2.0,False,3.0
3111,578378,False,False,False,False,1.0,0.4878048780487805,0.2807017543859649,1.0,0.55,True,False,True,0.5,False,1.0,False,0.0,0.8108108108108109,9.675675675675675,False,True,3.0,False,0.0,False,0.0
3115,578489,True,False,False,False,1.0,0.8,0.375,0.0,0.625,False,False,True,0.8,False,1.0,False,0.0,1.0,1.0,True,False,2.0,False,0.0,False,0.0
3120,579865,False,False,False,False,0.9085572112577446,0.4583333333333333,0.3142857142857143,1.0,0.09090909090909093,True,False,True,0.6470588235294118,False,1.0,False,0.0,0.9565217391304348,1.7391304347826086,False,False,0.0,False,0.0,False,0.0
3123,580713,True,False,False,False,1.0,0.8,0.375,0.0,0.625,False,False,True,0.8,False,1.0,False,0.0,0.8888888888888888,0.8888888888888888,False,False,2.0,False,0.0,False,0.0
3124,580714,True,False,False,False,1.0,0.8,0.375,0.0,0.625,False,False,True,0.8,False,1.0,False,0.0,0.8888888888888888,0.8888888888888888,False,False,2.0,False,0.0,False,0.0
3125,580715,True,False,False,False,1.0,0.75,0.43333333333333335,0.0,0.4166666666666667,False,False,True,0.8620689655172413,True,1.0,False,0.0,0.9333333333333332,0.9333333333333332,False,False,0.0,False,1.0,False,0.0
3126,580975,True,False,False,True,0.9054510068055251,0.6785714285714286,0.6266666666666667,1.0,0.3157894736842105,True,True,True,0.7162162162162162,True,1.0,True,0.0,0.9230769230769232,7.6538461538461515,True,False,7.0,False,20.0,False,0.0
3132,581985,True,True,False,True,0.8622203746524981,0.1875,0.5,0.0,0.0,True,True,True,0.4838709677419355,True,6.0,False,0.0625,0.8,3.9,False,False,7.0,False,8.0,False,0.0
3134,582218,True,False,False,False,1.0,0.2222222222222222,0.4705882352941176,0.0,0.0,False,False,True,0.8787878787878788,True,2.0,False,0.0,0.8125,13.375,False,True,19.0,False,2.0,False,0.0
3136,582654,True,False,False,False,1.0,0.6666666666666666,0.4444444444444444,0.0,0.3,False,False,True,0.8846153846153846,True,1.0,False,0.0,0.7857142857142857,0.7857142857142857,False,False,0.0,False,1.0,False,0.0
3142,584772,False,True,True,True,0.020135250178081786,0.5,0.8666666666666667,16.0,0.0,True,True,False,0.2857142857142857,True,9.0,True,0.0,1.0,1.0,False,False,0.0,False,23.0,False,10.0
3143,584824,True,False,False,False,0.4012878187253825,0.6428571428571429,0.5757575757575758,1.0,0.2222222222222222,True,True,True,0.59375,True,1.0,False,0.0,0.75,187.0833333333333,False,True,14.0,False,12.0,False,0.0
3154,587552,True,False,False,True,0.9941710257965882,0.625,0.3333333333333333,1.0,0.6,True,False,False,0.7272727272727273,False,2.0,True,0.0,1.0,1.8333333333333333,False,False,5.0,False,1.0,False,0.0
3156,587917,False,False,False,False,0.9909289267388879,0.7272727272727273,0.38461538461538464,2.0,0.625,False,False,True,0.52,False,1.0,True,0.09090909090909093,1.0,1.0,False,False,1.0,False,0.0,False,0.0
3158,588266,False,False,False,True,0.9969963824185204,0.7272727272727273,0.6071428571428571,1.0,0.0,False,False,True,0.25925925925925924,False,4.0,True,0.09090909090909093,0.6666666666666666,14.666666666666664,True,False,2.0,False,28.0,False,1.0
3175,591614,False,False,False,False,1.0,0.5666666666666667,0.1176470588235294,1.0,0.5294117647058824,False,False,True,0.2424242424242425,False,1.0,False,0.06666666666666668,0.9130434782608696,4.304347826086956,False,False,0.0,False,4.0,False,0.0
3176,591615,False,False,False,False,1.0,0.5666666666666667,0.1176470588235294,1.0,0.5294117647058824,False,False,True,0.2424242424242425,False,1.0,False,0.06666666666666668,0.9130434782608696,4.304347826086956,False,False,0.0,False,4.0,False,0.0
3177,591963,False,False,False,False,1.0,0.16455696202531644,0.030674846625766868,1.0,0.6153846153846154,False,False,False,0.061728395061728385,False,1.0,False,0.006329113924050633,0.8214285714285714,7.0,False,False,0.0,False,5.0,False,0.0
3178,592239,True,False,False,False,1.0,0.48,0.4623655913978494,2.0,0.5416666666666666,True,False,True,0.6195652173913043,False,6.0,True,0.0,1.0,1.0625,False,True,18.0,False,16.0,False,0.0
3179,592421,True,False,False,False,0.9909289267388879,0.7037037037037037,0.4153846153846154,2.0,0.15789473684210525,True,False,True,0.453125,False,1.0,True,0.037037037037037035,1.0,1.0,False,False,0.0,False,0.0,False,0.0
3180,592791,True,False,False,False,1.0,0.3333333333333333,0.4,1.0,0.5,False,False,True,0.5555555555555556,False,1.0,False,0.0,0.4,109.0,False,True,0.0,False,5.0,False,0.0
3189,594187,True,True,False,False,0.9833934662818158,0.7941176470588235,0.4848484848484849,1.0,0.2962962962962963,True,True,True,0.8923076923076924,True,3.0,True,0.029411764705882363,0.96875,1.75,False,False,1.0,False,9.0,False,0.0
3191,595122,True,False,False,True,0.9989744257156821,0.2857142857142857,0.6410256410256411,1.0,0.0,True,True,True,0.6578947368421053,False,1.0,True,0.5,0.8,8.6,True,False,12.0,False,20.0,False,0.0
3192,595313,True,False,False,True,0.9989744257156821,0.2857142857142857,0.6410256410256411,1.0,0.0,True,True,True,0.6578947368421053,False,1.0,True,0.5,0.8,8.6,True,False,12.0,False,20.0,False,0.0
3193,595464,False,False,False,False,1.0,0.42857142857142855,0.17647058823529413,1.0,1.0,True,True,True,0.3125,True,5.0,True,0.0,0.8333333333333334,166.41666666666666,False,False,0.0,False,3.0,False,0.0
3199,597047,True,True,False,False,0.9508315942578892,0.5294117647058824,0.3461538461538461,1.0,0.0,False,True,True,0.6,True,2.0,True,0.0,1.0,1.0,False,False,10.0,False,11.0,True,0.0
3212,599659,True,True,False,False,0.5075884816777709,0.9714285714285714,0.2222222222222222,3.0,0.0,True,True,False,0.3863636363636364,True,1.0,True,0.0,0.9393939393939394,3.3636363636363638,False,False,0.0,False,29.0,False,10.0
3219,601153,True,False,False,False,0.7961605401814732,0.4117647058823529,0.3928571428571429,1.0,0.7142857142857143,False,False,True,0.5555555555555556,True,1.0,True,0.0,0.7692307692307693,8.923076923076922,False,False,19.0,False,3.0,False,0.0
3220,601603,True,False,False,False,0.9033832263862172,0.0,0.4814814814814815,7.0,0.0,False,True,True,0.8076923076923077,True,5.0,True,1.0,1.0,0.0,False,True,25.0,False,15.0,False,0.0
3222,601800,False,True,False,False,1.0,0.5833333333333334,0.4782608695652174,1.0,0.0,True,True,True,0.6363636363636364,False,1.0,True,0.0,1.0,1.0,False,False,12.0,False,0.0,False,0.0
3224,601859,False,False,False,False,1.0,0.5555555555555556,0.1,1.0,0.8,False,False,True,0.1111111111111111,False,1.0,False,0.0,0.8571428571428571,6.0,False,False,0.0,False,0.0,False,0.0
3226,601937,False,False,False,False,0.8962940068655451,0.0,0.10344827586206896,2.0,0.0,False,False,True,0.21428571428571427,False,1.0,False,0.0,1.0,1.0,False,True,3.0,False,2.0,False,3.0
3230,602674,False,False,False,False,1.0,0.7555555555555555,0.0425531914893617,1.0,0.4117647058823529,True,False,True,0.08695652173913042,False,1.0,False,0.04444444444444445,0.902439024390244,31.87804878048781,False,False,3.0,False,2.0,False,49.0
3235,604057,True,True,False,False,0.997347884101542,0.4,0.4047619047619048,1.0,0.0,True,True,True,0.7804878048780488,False,1.0,True,0.0,1.0,2.347826086956522,True,True,3.0,False,8.0,False,0.0
3236,604058,True,True,False,False,0.997347884101542,0.4,0.4047619047619048,1.0,0.0,True,True,True,0.7804878048780488,False,2.0,True,0.0,1.0,2.347826086956522,True,True,3.0,False,8.0,False,0.0
3237,604133,True,True,False,False,0.997347884101542,0.4,0.4047619047619048,1.0,0.0,True,True,True,0.7804878048780488,False,1.0,True,0.0,1.0,2.347826086956522,True,True,3.0,False,8.0,False,0.0
3238,604134,True,True,False,False,0.997347884101542,0.4,0.4047619047619048,1.0,0.0,True,True,True,0.7804878048780488,False,1.0,True,0.0,1.0,2.347826086956522,True,True,3.0,False,8.0,False,0.0
3239,604437,True,False,False,False,1.0,0.7692307692307693,0.48,0.0,0.6,False,False,True,0.9583333333333334,True,1.0,False,0.0,0.9166666666666666,35.25,False,False,0.0,False,1.0,False,0.0
3240,604438,True,False,False,False,1.0,0.7692307692307693,0.48,0.0,0.6,False,False,True,0.9583333333333334,True,1.0,False,0.0,0.9166666666666666,35.25,False,False,0.0,False,1.0,False,0.0
3241,604512,False,False,False,False,1.0,0.6236559139784946,0.3059701492537313,1.0,0.5517241379310345,False,False,True,0.4962406015037594,False,4.0,False,0.053763440860215055,0.813953488372093,13.66279069767442,False,True,7.0,False,24.0,False,0.0
3242,604597,True,False,False,False,1.0,0.8,0.4642857142857143,0.0,0.4166666666666667,False,False,True,0.8518518518518519,True,1.0,False,0.0,0.9285714285714286,0.9285714285714286,False,False,0.0,False,1.0,False,0.0
3243,605193,True,False,False,False,1.0,0.25,0.5,1.0,0.3333333333333333,False,False,True,0.39130434782608703,True,1.0,True,0.16666666666666666,1.0,2.6666666666666665,False,False,0.0,False,9.0,False,0.0
3244,605194,True,False,False,False,1.0,0.25,0.5,1.0,0.3333333333333333,False,False,True,0.39130434782608703,True,2.0,True,0.16666666666666666,1.0,2.6666666666666665,False,False,0.0,False,9.0,False,0.0
3246,605324,False,True,False,False,1.0,0.4,0.5238095238095238,1.0,0.125,True,False,True,0.7804878048780488,True,1.0,True,0.0,1.0,1.5263157894736843,False,False,6.0,True,10.0,False,0.0
3249,606325,False,False,False,False,1.0,0.3333333333333333,0.4,0.0,0.2,False,False,True,0.7916666666666666,True,1.0,False,0.0,1.0,1.0,False,True,18.0,False,1.0,False,0.0
3250,606381,False,False,False,False,0.8905051386887418,0.16666666666666666,0.3333333333333333,2.0,0.5,False,False,True,0.6470588235294118,True,1.0,True,0.0,0.9,10.6,False,False,5.0,False,1.0,False,0.0
3251,606531,False,True,False,False,1.0,0.6363636363636364,0.45,1.0,0.14285714285714285,True,True,True,0.6842105263157895,True,4.0,True,0.0,0.8888888888888888,3.888888888888889,False,False,8.0,False,5.0,False,0.0
3253,606690,True,True,False,False,0.978963645235761,0.84375,0.41818181818181815,1.0,0.2777777777777778,True,False,True,0.7981651376146789,True,9.0,True,0.0,0.967741935483871,2.0806451612903225,True,False,4.0,False,21.0,False,2.0
3254,606867,True,True,False,True,0.8676785064856346,0.8125,0.4838709677419355,2.0,0.0,True,False,False,0.9666666666666668,True,2.0,False,0.0,1.0,1.0,False,False,2.0,False,7.0,False,2.0
3255,606952,False,False,False,False,0.9085572112577446,0.5217391304347826,0.3428571428571429,1.0,0.08333333333333333,True,False,True,0.7058823529411765,False,1.0,False,0.0,0.9545454545454546,1.0909090909090908,False,False,1.0,False,0.0,False,0.0
3260,608257,False,True,False,True,0.9054510068055251,0.5625,0.5789473684210527,1.0,0.6111111111111112,True,False,True,0.7066666666666667,True,1.0,False,0.0,1.0,1.2413793103448276,False,False,8.0,False,17.0,False,0.0
3261,608258,False,True,False,True,0.9054510068055251,0.5625,0.5789473684210527,1.0,0.6111111111111112,True,False,True,0.7066666666666667,True,1.0,False,0.0,0.9310344827586208,2.3793103448275863,False,False,8.0,False,17.0,False,0.0
3263,608444,False,True,False,True,0.9054510068055251,0.5625,0.5789473684210527,1.0,0.6111111111111112,True,False,True,0.7066666666666667,True,1.0,False,0.0,1.0,1.2413793103448276,False,False,8.0,False,17.0,False,0.0
3264,608445,False,True,False,True,0.9054510068055251,0.5625,0.5789473684210527,1.0,0.6111111111111112,True,False,True,0.7066666666666667,True,1.0,False,0.0,0.9655172413793104,1.2413793103448276,False,False,8.0,False,17.0,False,0.0
3272,609995,False,False,False,False,0.966259870782484,0.6956521739130435,0.14814814814814814,5.0,0.375,False,False,False,0.3076923076923077,False,2.0,False,0.0,1.0,1.0,False,False,0.0,False,4.0,False,0.0
3273,610120,False,False,False,False,0.9997307424486274,0.35,0.3103448275862069,1.0,0.7142857142857143,False,False,True,0.6428571428571429,False,1.0,False,0.3,0.9166666666666666,2.083333333333333,False,False,6.0,False,9.0,False,0.0
3274,610121,False,False,False,False,0.029943930572580806,0.2647058823529412,0.2391304347826087,2.0,0.3333333333333333,False,False,True,0.4444444444444444,False,2.0,False,0.08823529411764706,0.6333333333333333,79.13333333333334,True,True,15.0,False,11.0,False,3.0
3278,610541,False,True,False,True,0.5148100587924203,0.5,0.4615384615384616,0.0,0.7142857142857143,True,False,True,0.84,True,1.0,True,0.0,0.9230769230769232,6.538461538461537,False,True,10.0,True,15.0,False,0.0
3279,610542,False,True,False,True,0.5148100587924203,0.5,0.4615384615384616,0.0,0.7142857142857143,True,False,True,0.84,True,1.0,True,0.0,0.9230769230769232,6.538461538461537,False,True,10.0,True,15.0,False,0.0
3282,610942,False,False,False,False,1.0,0.5,0.03448275862068965,1.0,0.8571428571428571,False,False,False,0.07142857142857142,False,1.0,False,0.0,1.0,1.0,False,True,0.0,False,0.0,False,0.0
3289,611962,False,True,False,False,0.9953535615002742,0.8333333333333334,0.4893617021276596,1.0,0.0,True,False,True,0.9347826086956522,True,2.0,False,0.0,1.0,1.0,False,False,0.0,False,22.0,False,0.0
3290,611963,False,True,False,False,0.9953535615002742,0.8333333333333334,0.4893617021276596,1.0,0.0,True,False,True,0.9347826086956522,True,3.0,False,0.0,1.0,1.0,False,False,0.0,False,22.0,False,0.0
3295,612575,False,False,False,False,0.029943930572580806,0.4375,0.3333333333333333,2.0,0.7142857142857143,True,False,True,0.6521739130434783,True,7.0,False,0.125,1.0,1.25,False,True,10.0,False,8.0,False,3.0
3296,612683,True,True,False,False,0.9588832481679364,0.3478260869565217,0.4390243902439024,1.0,0.875,True,True,True,0.4691358024691358,True,7.0,True,0.0,0.8444444444444444,16.155555555555555,False,True,29.0,False,34.0,False,0.0
3297,612818,False,False,False,False,0.994024886701306,0.8301886792452831,0.2535211267605634,1.0,0.5227272727272727,True,True,True,0.3,True,1.0,True,0.03773584905660377,0.9148936170212766,10.851063829787234,False,False,4.0,False,41.0,False,0.0
3298,612989,False,False,False,False,1.0,0.4166666666666667,0.25,0.0,0.0,True,False,True,0.3333333333333333,True,1.0,False,0.08333333333333333,1.0,1.6,False,False,0.0,False,4.0,False,0.0
3304,614681,False,False,False,False,0.8962940068655451,0.07692307692307693,0.10344827586206896,2.0,0.0,False,False,True,0.21428571428571427,False,1.0,False,0.0,0.96,1.48,False,True,3.0,False,2.0,False,3.0
3305,614724,False,False,False,False,0.7961605401814732,0.7857142857142857,0.4615384615384616,1.0,0.0,True,True,False,0.6883116883116883,True,1.0,False,0.0,1.0,1.2894736842105263,False,False,0.0,False,10.0,False,0.0
3307,615744,False,True,False,True,0.3464237456588013,0.5,0.4615384615384616,1.0,0.7142857142857143,True,False,True,0.88,True,4.0,True,0.0,0.9230769230769232,15.615384615384615,False,True,12.0,True,14.0,False,0.0
