nb_id,error,longer_beginning,longer_ending,has_author,has_equation,jupyter_prop,output_cell_prop,markdown_prop,num_contrib,image_prop,is_education,language,has_links,has_comments,md_frequency,has_title,num_commits,md_format,non_exec_prop,exec_inorder,exec_skips,has_error,speaking_language,has_export,num_functions,has_test,num_headers,has_param,has_reqtext,num_stars
677802,,False,True,False,True,0.7264273142045768,0.9090909090909092,0.4444444444444444,1,0.8,True,python,False,True,0.37142857142857133,False,1,False,0.0,0.8,12.8,False,English,False,6,False,0,False,False,0
677932,,False,False,False,False,0.048609660864423095,0.5,0.2727272727272727,2,0.75,False,python,False,True,0.5,True,3,True,0.0,0.8333333333333334,11.0,False,English,False,0,False,2,False,False,3
677933,,False,False,False,False,0.048609660864423095,0.5,0.2727272727272727,2,0.75,False,python,False,True,0.5,True,4,True,0.0,0.8333333333333334,11.0,False,English,False,0,False,2,False,False,3
678221,,True,False,True,False,0.6541112700696854,1.0,0.1176470588235294,14,0.0,True,Elixir,True,nan,0.2023809523809524,True,12,True,0.0,0.9864864864864864,0.9864864864864864,True,English,True,10,False,14,False,False,123
678227,,False,False,False,False,0.9020242437865612,0.5833333333333334,0.07692307692307693,1,0.2857142857142857,True,python,False,False,0.16666666666666666,False,1,False,0.08333333333333333,0.5555555555555556,12.666666666666664,False,nan,False,2,False,1,False,False,0
678565,,False,False,False,False,0.029943930572580806,0.35294117647058826,0.3461538461538461,2,0.5,False,python,False,True,0.64,False,3,True,0.0,0.7857142857142857,6.071428571428571,True,English,False,7,False,9,False,False,3
678803,,False,False,False,False,0.960789567070637,0.3333333333333333,0.3333333333333333,1,0.0,True,c++,False,nan,0.5294117647058824,False,1,False,0.8333333333333334,1.0,1.0,False,English,True,0,False,6,False,False,3
678804,,False,False,False,False,0.960789567070637,0.3333333333333333,0.3333333333333333,1,0.0,True,c++,False,nan,0.5294117647058824,False,0,False,0.8333333333333334,1.0,1.0,False,English,True,0,False,6,False,False,3
679032,,False,True,False,False,0.7386462332668154,0.625,0.5294117647058824,1,0.6,True,python,False,False,0.375,True,1,True,0.0,0.8571428571428571,2.0,False,English,False,0,False,5,False,False,10
679033,,False,True,False,False,0.7386462332668154,0.625,0.5294117647058824,1,0.6,True,python,False,False,0.375,True,1,True,0.0,0.8571428571428571,2.0,False,English,False,0,False,5,False,False,10
679111,,False,True,False,False,0.9975352636643048,0.0,0.5797101449275363,0,nan,True,python,True,True,0.75,True,1,True,0.9655172413793104,nan,nan,False,English,False,7,False,12,False,False,3
679112,,False,True,False,False,0.9975352636643048,0.0,0.5797101449275363,0,nan,True,python,True,True,0.75,True,1,True,0.9655172413793104,nan,nan,False,English,False,7,False,12,False,False,3
679507,,nan,nan,False,False,1.0,0.3333333333333333,0.25,1,0.0,False,python,False,False,0.3333333333333333,False,1,False,0.0,nan,nan,False,Spanish,False,2,False,0,False,False,0
679562,,True,False,False,False,0.7726409948358395,0.0,0.5714285714285714,0,nan,False,python,True,True,0.6153846153846154,True,1,False,1.0,nan,nan,False,English,False,0,False,7,False,False,0
680045,,False,False,False,False,1.0,0.5625,0.1111111111111111,1,0.5555555555555556,False,python,True,True,0.17647058823529413,True,1,False,0.0625,0.7692307692307693,10.538461538461537,False,English,True,2,False,2,False,False,0
680279,,False,False,False,True,1.0,0.35294117647058826,0.5363636363636364,0,0.3888888888888889,False,python,True,True,0.6972477064220184,True,1,True,0.0392156862745098,0.9583333333333334,6.770833333333332,False,English,True,18,False,16,False,False,0
680424,,nan,nan,False,nan,0.003602351978388133,0.25,0.0,2,1.0,True,python,nan,False,nan,False,1,nan,0.0,1.0,2.0,False,nan,False,2,False,0,False,False,0
680567,,True,False,False,False,1.0,0.5652173913043478,0.5576923076923077,1,0.07692307692307693,True,python,False,True,0.7254901960784313,True,1,False,0.13043478260869565,0.8461538461538461,16.076923076923073,False,English,False,4,False,27,False,False,0
680591,,False,False,False,False,1.0,0.2272727272727273,0.3125,1,0.2,False,python,False,True,0.6129032258064516,True,2,False,0.0,1.0,1.1904761904761905,False,English,False,4,False,10,False,False,2
680625,,False,True,False,False,1.0,0.6875,0.5428571428571428,2,0.0,True,python,True,True,0.5882352941176471,True,9,False,0.0,0.7333333333333333,1.2,False,English,True,0,False,14,False,False,0
680796,,nan,nan,False,nan,nan,0.6875,0.0,1,0.09090909090909093,False,python,nan,True,nan,False,3,nan,0.0,0.8571428571428571,1.0714285714285714,False,nan,False,0,False,0,False,False,0
681455,,False,False,False,False,0.029943930572580806,0.4736842105263158,0.2962962962962963,2,0.7777777777777778,True,python,False,True,0.5769230769230769,True,1,False,0.10526315789473684,0.8,6.4,True,English,True,10,False,8,False,False,3
681498,,nan,nan,False,nan,0.8849909412379887,0.6,0.0,12,0.6666666666666666,False,python,nan,True,nan,False,1,nan,0.2,0.5,10.0,False,nan,False,0,False,0,False,False,0
681543,,False,False,False,False,1.0,0.6463414634146342,0.04651162790697674,1,0.6226415094339622,False,python,False,False,0.08235294117647059,True,2,False,0.0,0.873015873015873,7.396825396825397,True,English,False,0,False,4,False,False,0
681860,,nan,nan,False,nan,0.6588237492758228,0.0,0.0,1,nan,False,python,nan,True,nan,False,5,nan,0.3333333333333333,nan,nan,False,nan,False,2,False,0,False,False,2
682530,,nan,nan,False,nan,0.9998109291718102,1.0,0.0,1,0.0,False,python,nan,True,nan,False,1,nan,0.0,nan,nan,False,nan,False,0,False,0,False,False,1
682566,,True,False,False,False,1.0,0.9230769230769232,0.7592592592592593,1,0.0,True,python,True,False,0.2830188679245283,True,3,True,0.0,0.9090909090909092,1.9090909090909087,False,English,False,1,False,41,False,False,3
682774,,False,False,False,False,0.9938806647402854,0.8181818181818182,0.42105263157894735,1,0.1111111111111111,True,python,False,True,0.7222222222222222,True,2,False,0.0,1.0,1.0,False,English,False,3,False,1,False,False,0
683302,,nan,nan,False,nan,0.9996327340694068,0.625,0.0,3,0.6,True,python,nan,False,nan,False,1,nan,0.0,1.0,4.0,False,nan,False,0,False,0,False,False,0
683323,,False,False,False,False,nan,0.7894736842105263,0.07317073170731707,1,0.3333333333333333,True,python,False,True,0.125,True,2,False,0.0,0.9722222222222222,1.6111111111111112,True,English,False,0,False,3,False,False,0
683342,,nan,nan,False,nan,1.0,0.5,0.0,0,0.2,False,python,nan,True,nan,False,2,nan,0.0,1.0,1.375,False,nan,True,4,False,0,False,False,2
683862,,False,False,False,True,0.9409242422405064,0.4375,0.42857142857142855,1,0.7142857142857143,True,python,False,True,0.7777777777777778,True,1,True,0.0,1.0,1.0,False,English,True,11,True,15,False,False,0
683880,,False,True,False,True,0.3144489733965349,0.4666666666666667,0.4444444444444444,1,0.7142857142857143,True,python,False,True,0.8076923076923077,True,1,True,0.0,0.8461538461538461,5.384615384615384,False,English,True,11,True,15,False,False,0
684086,,False,True,False,True,0.9085572112577446,0.5,0.4545454545454545,1,0.0,True,python,False,False,0.4,True,1,False,0.0,1.0,1.0,False,English,False,1,False,5,False,False,0
684209,,False,False,False,False,0.9692889638314246,0.1111111111111111,0.18181818181818185,3,0.0,False,python,True,False,0.4,False,1,False,0.1111111111111111,1.0,3.0,False,English,False,1,False,0,False,False,0
684772,,True,False,False,False,nan,0.7407407407407407,0.15625,2,0.0,False,python,False,True,0.3225806451612903,False,2,True,0.0,0.84,4.48,True,English,True,1,False,0,False,False,12
685207,,nan,nan,False,nan,nan,0.4444444444444444,0.0,1,0.25,False,python,nan,True,nan,False,1,nan,0.2222222222222222,0.4,18.0,True,nan,False,32,False,0,False,False,0
685879,,True,False,False,True,nan,0.8333333333333334,0.3793103448275862,3,0.9666666666666668,False,python,False,True,0.7017543859649122,False,30,False,0.0,0.6176470588235294,10.941176470588236,False,English,False,4,False,15,False,False,10
686408,api,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686743,,nan,nan,False,nan,nan,0.0,0.0,1,nan,False,python,nan,False,nan,False,1,nan,0.0,0.8,28.2,False,nan,False,5,False,0,False,False,0
686744,,nan,nan,False,nan,nan,0.0,0.0,1,nan,False,python,nan,False,nan,False,1,nan,0.0,0.8,28.2,False,nan,False,5,False,0,False,False,0
686885,no_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686900,,nan,nan,False,nan,0.5251154734411085,0.3333333333333333,0.0,1,0.0,False,python,nan,True,nan,False,6,nan,0.0,1.0,1.0,False,nan,False,0,False,0,False,False,0
687712,,False,False,False,False,nan,0.7272727272727273,0.26666666666666666,1,0.25,False,python,False,True,0.5714285714285714,False,1,False,0.0,0.7777777777777778,18.222222222222218,True,Spanish,False,0,False,4,False,False,0
687816,,False,False,False,False,1.0,0.625,0.42857142857142855,0,0.2,False,python,False,True,0.8518518518518519,True,1,False,0.0,0.7857142857142857,9.785714285714286,False,English,True,6,False,1,False,False,0
687817,,False,False,False,False,1.0,0.625,0.42857142857142855,0,0.2,False,python,False,True,0.8518518518518519,True,1,False,0.0,0.7857142857142857,9.785714285714286,False,English,True,6,False,1,False,False,0
688087,,False,True,False,True,0.3609227217006243,0.4117647058823529,0.4137931034482759,1,0.7142857142857143,True,python,False,True,0.75,True,3,True,0.0,1.0,1.0714285714285714,False,English,True,9,True,15,False,False,0
688121,,False,False,False,True,1.0,0.4666666666666667,0.4642857142857143,1,0.7142857142857143,True,python,False,True,0.7777777777777778,True,1,True,0.0,1.0,2.4615384615384617,False,English,True,9,True,15,False,False,0
688139,,False,False,False,False,1.0,0.5,0.2857142857142857,1,0.1,False,python,False,False,0.5925925925925926,False,1,False,0.3,1.0,1.7,False,English,False,0,False,8,False,False,0
688390,,False,True,False,False,0.9379946324251892,0.0,0.4878048780487805,1,nan,True,python,False,True,0.85,True,1,True,1.0,nan,nan,False,English,False,3,False,23,False,False,1
688481,,False,False,False,False,0.3657701009215924,0.5945945945945946,0.27450980392156865,2,0.0,True,python,False,True,0.54,True,1,False,0.0,1.0,1.0285714285714285,False,French,False,19,False,14,False,False,0
688489,api,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688873,,nan,nan,False,nan,nan,0.75,0.0,1,0.0,False,python,nan,False,nan,False,1,nan,0.0,0.6666666666666666,1.6666666666666667,False,nan,False,0,False,0,False,False,0
689120,,nan,nan,False,nan,0.9977767537007272,0.2857142857142857,0.0,1,0.0,True,python,nan,True,nan,False,1,nan,0.0,1.0,1.2,False,nan,False,0,False,0,False,False,2
689161,,nan,nan,False,False,0.7770608931702947,0.5,0.5,1,0.0,True,R,True,nan,1.0,True,0,True,0.0,1.0,1.0,False,English,False,0,False,1,False,False,0
689503,,False,False,False,True,1.0,0.6666666666666666,0.35714285714285715,1,1.0,False,python,False,True,0.6153846153846154,True,1,False,0.0,1.0,1.0,False,English,False,7,False,1,False,False,0
689596,api,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689860,,False,True,False,True,0.5320383749851948,0.5333333333333333,0.4444444444444444,1,0.75,True,python,False,True,0.8076923076923077,True,3,True,0.0,0.9230769230769232,1.4615384615384617,False,English,True,9,True,15,False,False,0
689861,,False,True,False,True,0.5320383749851948,0.5333333333333333,0.4444444444444444,1,0.75,True,python,False,True,0.8076923076923077,True,3,True,0.0,0.9230769230769232,1.4615384615384617,False,English,True,9,True,15,False,False,0
689876,,False,False,False,False,1.0,0.7851851851851852,0.16408668730650156,0,0.33962264150943394,False,python,False,True,0.30124223602484473,True,4,False,0.0,0.9440298507462688,6.779850746268656,True,English,True,0,False,52,False,False,0
690060,,nan,nan,False,nan,0.14675696044729333,0.6666666666666666,0.0,1,0.5,False,python,nan,False,nan,False,1,nan,0.0,1.0,1.0,False,nan,False,0,False,0,False,False,0
690172,,False,True,False,False,0.9999679560239568,0.9230769230769232,0.1875,1,0.0,True,python,True,False,0.24210526315789474,True,1,True,0.0,0.986842105263158,1.5131578947368418,True,Russian,False,0,False,17,True,False,0
690213,,True,False,False,False,1.0,0.2631578947368421,0.4571428571428571,0,0.0,False,python,False,True,0.9117647058823528,True,1,False,0.5263157894736842,1.0,1.0,True,English,False,0,False,1,False,False,0
690333,,True,False,False,False,1.0,0.2631578947368421,0.4571428571428571,0,0.0,False,python,False,True,0.9117647058823528,True,1,False,0.5263157894736842,1.0,1.0,True,English,False,0,False,1,False,False,0
690402,,False,True,False,False,0.990928926738888,0.0,0.3711340206185567,2,nan,True,python,True,True,0.5833333333333334,False,1,True,0.98,nan,nan,False,English,False,5,False,0,False,False,0
690511,,nan,nan,False,nan,nan,0.3333333333333333,0.0,1,1.0,False,python,nan,True,nan,False,1,nan,0.0,1.0,1.0,False,nan,False,0,False,0,False,False,0
690545,,True,True,False,False,nan,0.3333333333333333,0.4857142857142857,2,0.0,True,python,False,False,0.6376811594202898,False,1,True,0.5833333333333334,1.0,1.3333333333333333,True,English,False,0,False,0,False,False,14
690762,,nan,nan,False,nan,1.0,0.16666666666666666,0.0,1,1.0,False,python,nan,True,nan,False,1,nan,0.0,1.0,1.0,False,nan,False,3,False,0,False,False,0
690905,,True,True,False,False,1.0,0.2727272727272727,0.65625,1,0.3333333333333333,True,python,True,True,0.6774193548387096,True,2,True,0.4545454545454545,0.8,4.2,False,English,True,7,False,19,False,False,0
690942,,False,True,False,False,1.0,0.9230769230769232,0.1875,0,0.0,True,python,True,False,0.24210526315789474,True,1,True,0.0,0.986842105263158,1.5131578947368418,True,Russian,False,0,False,17,True,False,0
691169,,False,True,False,False,1.0,0.9230769230769232,0.1875,0,0.0,True,python,True,False,0.24210526315789474,True,1,True,0.0,0.986842105263158,1.5131578947368418,True,Russian,False,0,False,17,True,False,0
691301,api,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691368,api,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691414,api,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691421,,True,False,False,False,nan,0.5581395348837209,0.2456140350877193,1,0.5,False,python,True,True,0.4821428571428572,False,1,False,0.02325581395348837,0.84375,89.75,False,English,False,0,False,0,False,False,0
691599,,True,True,True,False,0.5032978703223232,0.8372093023255814,0.475609756097561,1,0.08333333333333333,True,python,True,True,0.8765432098765432,True,10,True,0.02325581395348837,0.725,10.25,False,English,False,4,False,50,False,False,0
691600,,True,True,True,False,0.5032978703223232,0.8372093023255814,0.475609756097561,1,0.08333333333333333,True,python,True,True,0.8765432098765432,True,9,True,0.02325581395348837,0.725,10.25,False,English,False,4,False,50,False,False,0
691601,,True,True,True,False,0.5032978703223232,0.8372093023255814,0.475609756097561,1,0.08333333333333333,True,python,True,True,0.8765432098765432,True,1,True,0.02325581395348837,0.725,10.25,False,English,False,4,False,50,False,False,0
691763,,True,True,True,False,0.5032978703223232,0.8372093023255814,0.475609756097561,1,0.08333333333333333,True,python,True,True,0.8765432098765432,True,1,True,0.02325581395348837,0.725,10.25,False,English,False,4,False,50,False,False,0
691932,,True,False,True,True,0.9993506351980082,0.6739130434782609,0.25806451612903225,1,0.5806451612903226,True,python,True,True,0.4552845528455284,False,2,True,0.0,0.989010989010989,1.010989010989011,False,German,True,4,False,7,False,False,0
692113,,nan,nan,False,nan,1.0,0.0,0.0,1,nan,False,python,nan,True,nan,False,1,nan,0.0,1.0,3.0909090909090913,False,nan,False,0,False,0,False,False,0
692470,api,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692472,,nan,nan,False,False,0.997347884101542,0.5,0.5,1,0.0,True,python,False,False,0.7142857142857143,True,1,False,0.0,1.0,2.0,False,English,False,0,False,5,False,False,0
692622,,nan,nan,False,False,1.0,0.25,0.42857142857142855,1,0.0,True,python,True,True,0.5,False,1,True,0.0,1.0,1.0,False,English,False,0,False,6,False,False,0
692623,,nan,nan,False,False,1.0,0.25,0.42857142857142855,1,0.0,True,python,True,True,0.5,False,1,True,0.0,1.0,1.0,False,English,False,0,False,6,False,False,0
692624,,nan,nan,False,False,1.0,0.25,0.42857142857142855,1,0.0,True,python,True,True,0.5,False,1,True,0.0,1.0,1.0,False,English,False,0,False,6,False,False,0
692804,,nan,nan,False,False,1.0,0.25,0.42857142857142855,1,0.0,True,python,True,True,0.5,False,1,True,0.0,1.0,1.0,False,English,False,0,False,6,False,False,0
692805,,nan,nan,False,False,1.0,0.25,0.42857142857142855,1,0.0,True,python,True,True,0.5,False,1,True,0.0,1.0,1.0,False,English,False,0,False,6,False,False,0
692864,,nan,nan,False,nan,0.02091033454450188,1.0,0.0,1,0.0,False,nan,nan,nan,nan,False,1,nan,0.0,nan,nan,False,nan,False,0,False,0,False,False,0
692939,,nan,nan,False,nan,nan,1.0,0.0,1,0.0,False,nan,nan,nan,nan,False,1,nan,0.0,nan,nan,False,nan,False,0,False,0,False,False,0
692942,,nan,nan,False,nan,nan,1.0,0.0,1,0.0,False,nan,nan,nan,nan,False,1,nan,0.0,nan,nan,False,nan,False,0,False,0,False,False,0
692990,,nan,nan,False,nan,nan,1.0,0.0,1,0.0,False,nan,nan,nan,nan,False,1,nan,0.0,nan,nan,False,nan,False,0,False,0,False,False,0
693372,,False,False,False,True,0.020135250178081786,0.5483870967741935,0.3404255319148936,16,0.4705882352941176,False,python,False,True,0.6304347826086957,True,6,False,0.0,1.0,1.3,True,English,False,3,False,17,False,False,10
693558,api,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693593,,False,True,False,True,nan,0.7647058823529411,0.43333333333333335,1,0.38461538461538464,False,python,False,True,0.7931034482758621,True,5,True,0.0,1.0,1.0625,False,English,True,8,False,5,False,False,1
693744,,False,False,False,False,0.1950246030263223,0.1111111111111111,0.15625,4,0.0,True,python,False,True,0.2258064516129032,False,1,True,0.0,1.0,3.6666666666666665,False,English,False,2,False,0,False,False,26
694023,,nan,nan,False,nan,0.9997307424486274,0.3,0.0,1,0.3333333333333333,False,python,nan,True,nan,False,1,nan,0.2,1.0,1.5,True,nan,True,15,False,0,False,False,0
694190,,nan,nan,False,nan,1.0,0.8,0.0,1,0.75,False,python,nan,False,nan,False,2,nan,0.0,0.875,1.25,False,nan,False,0,False,0,False,False,0
694197,,nan,nan,False,nan,0.9999952924485432,0.8571428571428571,0.0,1,0.16666666666666666,False,julia,nan,nan,nan,False,2,nan,0.0,0.6,2.2,False,nan,False,0,False,0,False,False,0
694198,,nan,nan,False,nan,0.9999952924485432,0.8571428571428571,0.0,1,0.16666666666666666,False,julia,nan,nan,nan,False,2,nan,0.0,0.6,2.2,False,nan,False,0,False,0,False,False,0
694506,,False,False,False,False,1.0,0.4166666666666667,0.4545454545454545,1,0.4,False,python,False,True,0.9047619047619048,True,8,True,0.0,1.0,1.0,False,English,False,6,False,1,False,False,0
695203,,nan,nan,False,nan,0.991082223351366,0.4,0.0,1,0.0,False,python,nan,True,nan,False,2,nan,0.0,0.6666666666666666,33.0,False,nan,False,1,False,0,False,False,0
