,nb_id,longer_beginning,longer_ending,has_author,has_equation,jupyter_prop,output_cell_prop,markdown_prop,num_contrib,image_prop,is_education,has_links,has_comments,md_frequency,has_title,num_commits,md_format,non_exec_prop,exec_inorder,exec_skips,has_error,has_export,num_functions,has_test,num_headers,has_param,num_stars
2169,1187762,False,True,False,False,high,medium,medium,lower,low,True,False,True,medium,True,lower,False,low,higher,lower,False,False,higher,False,low,False,lower
2170,1192065,True,False,False,False,high,high,medium,lower,medium,False,True,True,medium,True,lower,True,low,higher,lower,False,True,lower,False,medium,False,lower
2171,1192363,False,False,False,False,high,medium,medium,lower,low,False,False,True,medium,True,lower,False,low,higher,lower,False,False,lower,False,low,False,lower
2172,1192700,False,False,False,True,high,high,medium,lower,low,True,False,False,high,True,lower,False,low,higher,lower,False,False,lower,False,medium,False,lower
2173,1194510,False,False,False,False,high,low,medium,lower,low,True,False,True,medium,True,lower,True,high,higher,lower,False,False,lower,False,medium,False,lower
2174,1195448,True,False,False,True,high,medium,medium,lower,low,True,False,True,medium,True,lower,True,low,lower,lower,False,False,lower,False,medium,False,lower
2175,1195538,True,False,False,False,high,medium,medium,lower,low,False,False,True,high,True,lower,False,low,higher,lower,True,True,lower,False,low,False,lower
2176,1196272,True,False,False,False,high,medium,medium,lower,medium,False,False,True,high,True,lower,True,low,higher,lower,False,False,lower,False,medium,True,lower
2177,1196946,False,True,False,False,high,medium,medium,lower,low,True,True,True,medium,False,lower,False,low,higher,lower,True,True,higher,False,low,False,lower
2178,1197620,True,False,False,False,medium,medium,medium,lower,low,False,False,True,medium,False,lower,False,low,higher,lower,True,False,lower,False,low,False,lower
2179,1197769,False,False,False,False,high,high,medium,lower,low,False,False,False,low,True,lower,True,low,higher,lower,False,False,lower,False,medium,False,higher
2180,1197770,False,False,False,False,high,high,medium,lower,low,False,False,False,low,True,lower,True,low,higher,lower,False,False,lower,False,medium,False,higher
2181,1197771,False,False,False,False,high,high,medium,lower,low,False,False,False,low,True,lower,True,low,higher,lower,False,False,lower,False,medium,False,higher
2182,1198231,True,False,False,True,high,medium,medium,lower,medium,True,True,True,high,False,lower,False,medium,higher,lower,False,False,lower,False,medium,False,higher
2183,1198379,False,False,True,False,high,medium,medium,lower,medium,False,False,True,medium,False,lower,False,low,higher,higher,False,True,lower,False,medium,False,lower
2184,1198564,True,False,False,True,high,medium,high,lower,low,True,True,True,medium,True,lower,True,medium,higher,lower,False,False,lower,False,medium,False,lower
2185,1198770,False,True,False,False,high,medium,medium,lower,high,False,False,True,medium,True,lower,False,low,higher,lower,False,False,higher,False,low,False,lower
2186,1198848,False,False,False,False,high,medium,medium,lower,low,True,False,True,medium,True,lower,False,low,higher,lower,False,False,higher,False,medium,False,lower
2187,1199080,False,True,False,True,low,medium,medium,lower,medium,True,True,True,medium,False,lower,True,medium,higher,lower,False,True,lower,False,low,False,lower
2188,1199106,True,False,True,True,high,high,medium,lower,medium,True,True,True,medium,True,lower,True,low,higher,higher,False,True,lower,False,medium,False,lower
2189,1199603,False,False,False,False,medium,medium,medium,lower,low,False,False,True,medium,False,lower,False,low,higher,lower,True,False,lower,False,low,False,lower
2190,1200727,False,False,True,False,high,medium,medium,lower,low,False,False,True,medium,True,lower,False,low,higher,lower,False,False,lower,False,medium,False,lower
2191,1201017,True,False,False,False,high,medium,medium,lower,medium,False,False,True,medium,False,lower,False,low,higher,higher,False,True,lower,False,low,False,lower
2192,1201202,True,False,False,True,high,high,medium,lower,medium,True,True,True,medium,True,lower,True,low,higher,higher,False,False,lower,False,medium,False,lower
2193,1201227,True,False,False,True,high,high,medium,lower,medium,True,True,True,medium,True,lower,True,low,higher,higher,False,False,lower,False,medium,False,lower
2194,1201365,True,False,False,False,high,medium,medium,lower,low,False,False,False,medium,True,lower,True,low,higher,higher,False,False,lower,False,medium,False,lower
2195,1202156,True,True,False,True,high,medium,medium,lower,medium,True,False,True,medium,False,higher,True,low,higher,lower,False,True,higher,False,medium,False,lower
2196,1203012,True,False,False,True,high,medium,medium,lower,low,True,True,True,medium,True,lower,True,low,higher,lower,False,False,lower,False,medium,False,lower
2197,1203769,True,True,False,True,high,medium,medium,lower,medium,True,True,True,high,False,lower,True,medium,higher,lower,True,False,higher,False,low,False,lower
2198,1203855,False,False,False,False,high,medium,medium,lower,medium,True,False,False,medium,False,lower,False,low,higher,lower,False,False,lower,False,medium,False,lower
2199,1203856,True,True,False,True,high,medium,medium,lower,medium,True,True,True,high,False,lower,True,medium,higher,lower,True,False,higher,False,low,False,lower
2200,1204311,True,False,False,False,high,low,low,lower,medium,False,False,True,low,True,lower,True,low,higher,lower,True,True,lower,False,medium,False,lower
2201,1205767,False,False,False,False,high,medium,low,lower,medium,True,False,True,low,False,lower,False,low,higher,lower,False,False,lower,False,low,False,lower
2202,1205768,False,False,False,False,high,medium,low,lower,medium,True,False,True,low,False,lower,False,low,higher,lower,False,False,lower,False,low,False,lower
2203,1205980,True,False,False,False,high,high,medium,lower,low,True,True,True,medium,True,lower,True,low,lower,higher,True,False,lower,False,medium,False,lower
2204,1206150,True,False,False,False,high,medium,medium,higher,low,True,True,True,medium,False,lower,True,low,higher,lower,False,True,higher,False,medium,False,lower
2205,1206498,True,False,False,False,high,low,medium,lower,low,True,True,True,medium,True,lower,False,low,lower,lower,False,True,higher,False,medium,False,lower
2206,1209113,False,False,False,False,high,medium,medium,lower,low,False,False,True,medium,False,lower,False,low,higher,lower,False,False,lower,False,low,False,lower
2207,1209389,False,True,False,True,high,high,medium,lower,low,True,False,True,high,True,lower,False,low,higher,lower,False,False,lower,False,medium,False,lower
2208,1210666,False,False,False,False,high,medium,medium,lower,low,False,False,True,medium,True,lower,False,low,higher,lower,False,True,lower,False,low,False,lower
2209,1210800,False,False,False,False,high,medium,medium,lower,low,False,False,True,medium,True,lower,False,low,higher,lower,False,True,lower,False,low,False,lower
2210,1210996,True,False,False,False,high,high,medium,higher,low,True,False,True,medium,True,lower,False,low,higher,lower,False,True,lower,False,high,False,lower
2211,1212348,False,False,False,True,medium,high,medium,lower,medium,True,True,False,low,False,lower,True,low,higher,higher,False,False,lower,False,low,False,lower
2212,1212533,False,False,False,True,medium,high,medium,lower,medium,True,True,False,low,False,lower,True,low,higher,higher,False,False,lower,False,low,False,lower
2213,1213683,False,True,False,False,low,low,medium,lower,low,False,False,True,high,True,lower,False,low,higher,lower,False,False,lower,False,medium,False,lower
2214,1214094,True,False,False,False,high,medium,medium,lower,low,False,False,True,high,True,lower,False,low,higher,lower,False,False,higher,False,medium,False,lower
2215,1214779,True,False,False,False,high,high,medium,lower,medium,True,False,True,medium,False,higher,False,low,higher,lower,False,True,higher,False,medium,False,lower
2216,1215903,False,False,False,False,high,high,low,lower,medium,True,False,True,low,False,lower,False,low,higher,higher,False,False,lower,False,medium,False,higher
2217,1215904,False,False,False,False,high,medium,low,lower,medium,True,False,True,low,False,lower,False,low,higher,higher,False,False,lower,False,medium,False,higher
2218,1216292,True,False,False,False,high,low,medium,lower,low,True,True,True,medium,False,lower,True,high,higher,lower,False,False,lower,False,low,False,lower
2219,1216738,False,True,False,True,high,medium,medium,lower,medium,False,False,True,high,True,lower,False,low,higher,lower,False,False,lower,False,medium,False,lower
2220,1217590,False,True,True,False,high,low,medium,lower,low,False,False,True,high,True,higher,False,high,higher,lower,False,True,lower,False,medium,False,higher
2221,1217868,False,False,False,True,high,medium,high,lower,high,True,False,True,medium,True,lower,True,low,higher,lower,False,False,lower,False,medium,False,lower
2222,1220043,True,False,False,False,high,medium,medium,lower,low,False,False,True,high,True,lower,False,low,higher,lower,True,False,lower,False,low,False,lower
2223,1220044,True,False,False,False,high,medium,medium,lower,low,False,False,True,high,True,lower,False,low,higher,lower,True,False,lower,False,low,False,lower
2224,1220583,True,True,False,False,medium,high,high,lower,medium,True,True,True,medium,True,lower,True,low,higher,lower,False,False,lower,False,high,False,lower
2225,1220660,True,False,False,True,high,medium,medium,lower,medium,False,True,True,low,False,lower,True,low,higher,higher,False,False,lower,False,medium,False,lower
2226,1222615,True,False,False,True,high,low,medium,lower,low,False,True,True,high,True,lower,True,low,higher,lower,False,False,lower,False,medium,False,lower
2227,1222720,True,False,False,True,high,low,medium,lower,low,False,True,True,high,True,lower,True,low,higher,lower,False,False,lower,False,medium,False,lower
2228,1224013,True,False,False,True,high,high,medium,lower,low,True,True,True,high,True,lower,True,low,higher,lower,False,False,lower,False,medium,False,lower
2229,1225425,True,False,False,False,high,medium,medium,lower,high,False,False,True,medium,False,lower,False,low,lower,higher,False,False,lower,False,low,False,lower
2230,1225726,True,False,False,True,high,high,medium,lower,low,True,True,True,high,True,lower,True,low,higher,lower,False,False,lower,False,medium,False,lower
2231,1226084,False,False,False,False,high,low,medium,lower,low,True,False,True,medium,True,lower,True,high,higher,lower,False,False,lower,False,medium,False,lower
2232,1226956,True,True,False,False,medium,medium,high,lower,medium,True,True,True,medium,True,lower,True,low,higher,lower,False,True,higher,False,medium,False,lower
2233,1226957,True,True,False,False,medium,medium,high,lower,medium,True,True,True,medium,True,lower,True,low,higher,lower,False,True,higher,False,medium,False,lower
2234,1226982,True,False,False,False,high,high,medium,lower,medium,True,True,True,medium,True,lower,False,low,higher,higher,False,False,lower,False,medium,False,lower
2235,1227159,False,True,False,False,high,high,medium,lower,medium,True,True,True,medium,False,lower,False,low,higher,lower,False,False,lower,False,low,False,lower
2236,1228168,False,False,False,False,high,high,medium,lower,low,False,True,True,low,False,lower,True,low,higher,lower,False,False,lower,False,medium,False,lower
2237,1228949,False,False,False,True,high,medium,low,lower,medium,False,False,True,low,True,lower,False,low,higher,lower,False,True,lower,False,low,False,lower
2238,1228971,True,False,False,True,high,high,medium,lower,low,True,False,True,medium,False,lower,False,low,higher,lower,False,False,lower,False,medium,False,lower
2239,1228974,True,False,False,False,high,medium,medium,lower,low,False,False,True,high,True,lower,False,low,higher,lower,False,True,lower,False,low,False,lower
2240,1229178,True,False,False,False,high,medium,medium,lower,low,False,False,True,high,True,lower,False,low,higher,lower,False,True,lower,False,low,False,lower
2241,1229633,True,True,False,False,high,low,high,lower,low,False,True,False,medium,True,lower,True,low,higher,lower,False,False,lower,False,high,False,lower
